centroid_x,centroid_y,period_count,supporting_periods,node_ids_json,network_criticality,removal_impact,period_persistence,parameter_stability,total_score,any_top20,ambiguous_match_count,match_id,target_cluster,target_id,geometry_wkt
15374438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 663, ""海西期"": 892}",0.7001659370113849,0.0,0.5,0.5,0.4450580779539847,True,0,M03795,38,T045,"POLYGON ((15373126.94 5010944.148, 15376126.94 5010944.148, 15376126.94 5007944.148, 15373126.94 5007944.148, 15373126.94 5010944.148))"
15383438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 810, ""海西期"": 1075}",0.7366465174566631,0.0,0.5,1.0,0.5328262811098321,True,0,M03798,40,T047,"POLYGON ((15382126.94 5010944.148, 15385126.94 5010944.148, 15385126.94 5007944.148, 15382126.94 5007944.148, 15382126.94 5010944.148))"
15386438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 859, ""海西期"": 1136}",0.751475963954263,0.0,0.5,1.0,0.538016587383992,True,0,M03799,40,T047,"POLYGON ((15385126.94 5010944.148, 15388126.94 5010944.148, 15388126.94 5007944.148, 15385126.94 5007944.148, 15385126.94 5010944.148))"
15389438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 908, ""海西期"": 1197}",0.7298108328018473,0.0,0.5,1.0,0.5304337914806465,True,0,M03800,40,T047,"POLYGON ((15388126.94 5010944.148, 15391126.94 5010944.148, 15391126.94 5007944.148, 15388126.94 5007944.148, 15388126.94 5010944.148))"
15392438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 957, ""海西期"": 1258}",0.729648890017685,0.0,0.5,0.6666666666666666,0.4803771115061897,True,0,M03801,35,T042,"POLYGON ((15391126.94 5010944.148, 15394126.94 5010944.148, 15394126.94 5007944.148, 15391126.94 5007944.148, 15391126.94 5010944.148))"
15395438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1006, ""海西期"": 1319}",0.7396942172841702,0.0,0.5,0.6666666666666666,0.4838929760494595,True,0,M03802,35,T042,"POLYGON ((15394126.94 5010944.148, 15397126.94 5010944.148, 15397126.94 5007944.148, 15394126.94 5007944.148, 15394126.94 5010944.148))"
15398438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1055, ""海西期"": 1380}",0.7465453267193307,0.0,0.5,0.6666666666666666,0.4862908643517657,True,0,M03803,35,T042,"POLYGON ((15397126.94 5010944.148, 15400126.94 5010944.148, 15400126.94 5007944.148, 15397126.94 5007944.148, 15397126.94 5010944.148))"
15401438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1104, ""海西期"": 1441}",0.7609368556945891,0.0,0.5,0.8333333333333333,0.5163278994931062,True,0,M03804,35,T042,"POLYGON ((15400126.94 5010944.148, 15403126.94 5010944.148, 15403126.94 5007944.148, 15400126.94 5007944.148, 15400126.94 5010944.148))"
15404438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1153, ""海西期"": 1502}",0.7654931547500912,0.0,0.5,1.0,0.5429226041625319,True,0,M03805,36,T043,"POLYGON ((15403126.94 5010944.148, 15406126.94 5010944.148, 15406126.94 5007944.148, 15403126.94 5007944.148, 15403126.94 5010944.148))"
15407438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1202, ""海西期"": 1563}",0.7705318002663547,0.0,0.5,1.0,0.5446861300932241,True,0,M03806,36,T043,"POLYGON ((15406126.94 5010944.148, 15409126.94 5010944.148, 15409126.94 5007944.148, 15406126.94 5007944.148, 15406126.94 5010944.148))"
15410438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1251, ""海西期"": 1624}",0.7654226116237285,0.0,0.5,0.5,0.46789791406830494,True,0,M03807,36,T043,"POLYGON ((15409126.94 5010944.148, 15412126.94 5010944.148, 15412126.94 5007944.148, 15409126.94 5007944.148, 15409126.94 5010944.148))"
15413438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1300, ""海西期"": 1685}",0.7596026644231346,0.0,0.5,0.5,0.46586093254809713,True,0,M03808,36,T043,"POLYGON ((15412126.94 5010944.148, 15415126.94 5010944.148, 15415126.94 5007944.148, 15412126.94 5007944.148, 15412126.94 5010944.148))"
15416438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1349, ""海西期"": 1746}",0.7595746003758255,0.0,0.5,0.5,0.4658511101315389,True,0,M03809,39,T046,"POLYGON ((15415126.94 5010944.148, 15418126.94 5010944.148, 15418126.94 5007944.148, 15415126.94 5007944.148, 15415126.94 5010944.148))"
15419438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1398, ""海西期"": 1807}",0.7560024928355102,0.0,0.5,0.5,0.4646008724924286,True,0,M03810,39,T046,"POLYGON ((15418126.94 5010944.148, 15421126.94 5010944.148, 15421126.94 5007944.148, 15418126.94 5007944.148, 15418126.94 5010944.148))"
15422438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1447, ""海西期"": 1868}",0.7474406603576778,0.0,0.5,0.5,0.4616042311251872,True,0,M03811,39,T046,"POLYGON ((15421126.94 5010944.148, 15424126.94 5010944.148, 15424126.94 5007944.148, 15421126.94 5007944.148, 15421126.94 5010944.148))"
15425438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1496, ""海西期"": 1929}",0.7353158777147688,0.0,0.5,0.5,0.4573605572001691,True,0,M03812,34,T040,"POLYGON ((15424126.94 5010944.148, 15427126.94 5010944.148, 15427126.94 5007944.148, 15424126.94 5007944.148, 15424126.94 5010944.148))"
15428438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1545, ""海西期"": 1990}",0.7187568015024264,0.0,0.5,0.5,0.45156488052584925,True,0,M03813,34,T040,"POLYGON ((15427126.94 5010944.148, 15430126.94 5010944.148, 15430126.94 5007944.148, 15427126.94 5007944.148, 15427126.94 5010944.148))"
15431438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1594, ""海西期"": 2051}",0.7017414930172651,0.0,0.5,0.5,0.44560952255604275,True,0,M03814,34,T040,"POLYGON ((15430126.94 5010944.148, 15433126.94 5010944.148, 15433126.94 5007944.148, 15430126.94 5007944.148, 15430126.94 5010944.148))"
15446438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1839, ""海西期"": 2356}",0.7713304069525617,0.0,0.5,1.0,0.5449656424333966,True,0,M03819,33,T039,"POLYGON ((15445126.94 5010944.148, 15448126.94 5010944.148, 15448126.94 5007944.148, 15445126.94 5007944.148, 15445126.94 5010944.148))"
15455438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 1986, ""海西期"": 2539}",0.7327904616461169,0.0,0.5,1.0,0.5314766615761409,True,0,M03822,37,T044,"POLYGON ((15454126.94 5010944.148, 15457126.94 5010944.148, 15457126.94 5007944.148, 15454126.94 5007944.148, 15454126.94 5010944.148))"
15458438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 2035, ""海西期"": 2600}",0.7462030567626943,0.0,0.5,1.0,0.536171069866943,True,0,M03823,37,T044,"POLYGON ((15457126.94 5010944.148, 15460126.94 5010944.148, 15460126.94 5007944.148, 15457126.94 5007944.148, 15457126.94 5010944.148))"
15461438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 2084, ""海西期"": 2661}",0.739750693567961,0.0,0.5,1.0,0.5339127427487863,True,0,M03824,37,T044,"POLYGON ((15460126.94 5010944.148, 15463126.94 5010944.148, 15463126.94 5007944.148, 15460126.94 5007944.148, 15460126.94 5010944.148))"
15464438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 2133, ""海西期"": 2722}",0.7521255108556928,0.0,0.5,0.5,0.46324392879949244,True,0,M03825,37,T044,"POLYGON ((15463126.94 5010944.148, 15466126.94 5010944.148, 15466126.94 5007944.148, 15463126.94 5007944.148, 15463126.94 5010944.148))"
15485438.105,5009384.4325,2,喜山期|海西期,"{""喜山期"": 2476, ""海西期"": 3149}",0.6812053652569083,0.0,0.5,0.5,0.4384218778399179,True,0,M03832,58,T041,"POLYGON ((15484126.94 5010944.148, 15487126.94 5010944.148, 15487126.94 5007944.148, 15484126.94 5007944.148, 15484126.94 5010944.148))"
15359438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 419, ""海西期"": 588}",0.7414448428060187,0.0,0.5,0.5,0.4595056949821066,True,0,M03906,38,T045,"POLYGON ((15358126.94 5007944.148, 15361126.94 5007944.148, 15361126.94 5004944.148, 15358126.94 5004944.148, 15358126.94 5007944.148))"
15362438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 468, ""海西期"": 649}",0.7641865226516456,0.0,0.5,0.5,0.46746528292807593,True,0,M03907,38,T045,"POLYGON ((15361126.94 5007944.148, 15364126.94 5007944.148, 15364126.94 5004944.148, 15361126.94 5004944.148, 15361126.94 5007944.148))"
15365438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 517, ""海西期"": 710}",0.7786544965597417,0.0,0.5,0.5,0.4725290737959096,True,0,M03908,38,T045,"POLYGON ((15364126.94 5007944.148, 15367126.94 5007944.148, 15367126.94 5004944.148, 15364126.94 5004944.148, 15364126.94 5007944.148))"
15368438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 566, ""海西期"": 771}",0.692172767090194,0.0,0.5,0.5,0.4422604684815679,True,0,M03909,38,T045,"POLYGON ((15367126.94 5007944.148, 15370126.94 5007944.148, 15370126.94 5004944.148, 15367126.94 5004944.148, 15367126.94 5007944.148))"
15371438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 615, ""海西期"": 832}",0.6885587723924187,0.0,0.5,0.5,0.44099557033734654,True,0,M03910,38,T045,"POLYGON ((15370126.94 5007944.148, 15373126.94 5007944.148, 15373126.94 5004944.148, 15370126.94 5004944.148, 15370126.94 5007944.148))"
15374438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 664, ""海西期"": 893}",0.6922365205276916,0.0,0.5,0.5,0.442282782184692,True,0,M03911,38,T045,"POLYGON ((15373126.94 5007944.148, 15376126.94 5007944.148, 15376126.94 5004944.148, 15373126.94 5004944.148, 15373126.94 5007944.148))"
15383438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 811, ""海西期"": 1076}",0.7361902851838443,0.0,0.5,1.0,0.5326665998143455,True,0,M03914,40,T047,"POLYGON ((15382126.94 5007944.148, 15385126.94 5007944.148, 15385126.94 5004944.148, 15382126.94 5004944.148, 15382126.94 5007944.148))"
15386438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 860, ""海西期"": 1137}",0.7478255138501196,0.0,0.5,1.0,0.5367389298475419,True,0,M03915,40,T047,"POLYGON ((15385126.94 5007944.148, 15388126.94 5007944.148, 15388126.94 5004944.148, 15385126.94 5004944.148, 15385126.94 5007944.148))"
15389438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 909, ""海西期"": 1198}",0.7208939170058277,0.0,0.5,0.5,0.4523128709520397,True,0,M03916,40,T047,"POLYGON ((15388126.94 5007944.148, 15391126.94 5007944.148, 15391126.94 5004944.148, 15388126.94 5004944.148, 15388126.94 5007944.148))"
15392438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 958, ""海西期"": 1259}",0.7257478133471256,0.0,0.5,0.5,0.45401173467149397,True,0,M03917,40,T047,"POLYGON ((15391126.94 5007944.148, 15394126.94 5007944.148, 15394126.94 5004944.148, 15391126.94 5004944.148, 15391126.94 5007944.148))"
15395438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1007, ""海西期"": 1320}",0.7387386817378857,0.0,0.5,0.6666666666666666,0.48355853860826,True,0,M03918,35,T042,"POLYGON ((15394126.94 5007944.148, 15397126.94 5007944.148, 15397126.94 5004944.148, 15394126.94 5004944.148, 15394126.94 5007944.148))"
15398438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1056, ""海西期"": 1381}",0.750744000675686,0.0,0.5,0.6666666666666666,0.4877604002364901,True,0,M03919,35,T042,"POLYGON ((15397126.94 5007944.148, 15400126.94 5007944.148, 15400126.94 5004944.148, 15397126.94 5004944.148, 15397126.94 5007944.148))"
15401438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1105, ""海西期"": 1442}",0.7680288423993338,0.0,0.5,1.0,0.5438100948397668,True,0,M03920,36,T043,"POLYGON ((15400126.94 5007944.148, 15403126.94 5007944.148, 15403126.94 5004944.148, 15400126.94 5004944.148, 15400126.94 5007944.148))"
15404438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1154, ""海西期"": 1503}",0.7753923122019315,0.0,0.5,1.0,0.546387309270676,True,0,M03921,36,T043,"POLYGON ((15403126.94 5007944.148, 15406126.94 5007944.148, 15406126.94 5004944.148, 15403126.94 5004944.148, 15403126.94 5007944.148))"
15407438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1203, ""海西期"": 1564}",0.779162817932777,0.0,0.5,1.0,0.547706986276472,True,0,M03922,36,T043,"POLYGON ((15406126.94 5007944.148, 15409126.94 5007944.148, 15409126.94 5004944.148, 15406126.94 5004944.148, 15406126.94 5007944.148))"
15410438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1252, ""海西期"": 1625}",0.778166161245212,0.0,0.5,1.0,0.5473581564358242,True,0,M03923,36,T043,"POLYGON ((15409126.94 5007944.148, 15412126.94 5007944.148, 15412126.94 5004944.148, 15409126.94 5004944.148, 15409126.94 5007944.148))"
15413438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1301, ""海西期"": 1686}",0.7728755312247593,0.0,0.5,1.0,0.5455064359286658,True,0,M03924,36,T043,"POLYGON ((15412126.94 5007944.148, 15415126.94 5007944.148, 15415126.94 5004944.148, 15412126.94 5004944.148, 15412126.94 5007944.148))"
15416438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1350, ""海西期"": 1747}",0.7719591669603891,0.0,0.5,1.0,0.5451857084361361,True,0,M03925,39,T046,"POLYGON ((15415126.94 5007944.148, 15418126.94 5007944.148, 15418126.94 5004944.148, 15415126.94 5004944.148, 15415126.94 5007944.148))"
15419438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1399, ""海西期"": 1808}",0.7660250137111921,0.0,0.5,0.5,0.4681087547989172,True,0,M03926,39,T046,"POLYGON ((15418126.94 5007944.148, 15421126.94 5007944.148, 15421126.94 5004944.148, 15418126.94 5004944.148, 15418126.94 5007944.148))"
15422438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1448, ""海西期"": 1869}",0.7569227568186134,0.0,0.5,0.5,0.4649229648865147,True,0,M03927,39,T046,"POLYGON ((15421126.94 5007944.148, 15424126.94 5007944.148, 15424126.94 5004944.148, 15421126.94 5004944.148, 15421126.94 5007944.148))"
15425438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1497, ""海西期"": 1930}",0.7457893732067635,0.0,0.5,0.5,0.4610262806223672,True,0,M03928,39,T046,"POLYGON ((15424126.94 5007944.148, 15427126.94 5007944.148, 15427126.94 5004944.148, 15424126.94 5004944.148, 15424126.94 5007944.148))"
15428438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1546, ""海西期"": 1991}",0.7307771273935643,0.0,0.5,0.5,0.4557719945877475,True,0,M03929,42,T049,"POLYGON ((15427126.94 5007944.148, 15430126.94 5007944.148, 15430126.94 5004944.148, 15427126.94 5004944.148, 15427126.94 5007944.148))"
15431438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1595, ""海西期"": 2052}",0.712106632038756,0.0,0.5,0.5,0.4492373212135646,True,0,M03930,42,T049,"POLYGON ((15430126.94 5007944.148, 15433126.94 5007944.148, 15433126.94 5004944.148, 15430126.94 5004944.148, 15430126.94 5007944.148))"
15434438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1644, ""海西期"": 2113}",0.6801971835077314,0.0,0.5,0.5,0.438069014227706,True,0,M03931,42,T049,"POLYGON ((15433126.94 5007944.148, 15436126.94 5007944.148, 15436126.94 5004944.148, 15433126.94 5004944.148, 15433126.94 5007944.148))"
15446438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1840, ""海西期"": 2357}",0.7771078750741021,0.0,0.5,1.0,0.5469877562759357,True,0,M03935,41,T048,"POLYGON ((15445126.94 5007944.148, 15448126.94 5007944.148, 15448126.94 5004944.148, 15445126.94 5004944.148, 15445126.94 5007944.148))"
15455438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 1987, ""海西期"": 2540}",0.7265423462200136,0.0,0.5,1.0,0.5292898211770047,True,0,M03938,37,T044,"POLYGON ((15454126.94 5007944.148, 15457126.94 5007944.148, 15457126.94 5004944.148, 15454126.94 5004944.148, 15454126.94 5007944.148))"
15458438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 2036, ""海西期"": 2601}",0.7432405588257152,0.0,0.5,1.0,0.5351341955890003,True,0,M03939,37,T044,"POLYGON ((15457126.94 5007944.148, 15460126.94 5007944.148, 15460126.94 5004944.148, 15457126.94 5004944.148, 15457126.94 5007944.148))"
15461438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 2085, ""海西期"": 2662}",0.7386000676282856,0.0,0.5,0.5,0.45851002366989996,True,0,M03940,37,T044,"POLYGON ((15460126.94 5007944.148, 15463126.94 5007944.148, 15463126.94 5004944.148, 15460126.94 5004944.148, 15460126.94 5007944.148))"
15464438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 2134, ""海西期"": 2723}",0.7412793833112133,0.0,0.5,0.5,0.4594477841589247,True,0,M03941,37,T044,"POLYGON ((15463126.94 5007944.148, 15466126.94 5007944.148, 15466126.94 5004944.148, 15463126.94 5004944.148, 15463126.94 5007944.148))"
15485438.105,5006384.4325,2,喜山期|海西期,"{""喜山期"": 2477, ""海西期"": 3150}",0.6760772699422115,0.0,0.5,0.5,0.436627044479774,True,0,M03948,58,T041,"POLYGON ((15484126.94 5007944.148, 15487126.94 5007944.148, 15487126.94 5004944.148, 15484126.94 5004944.148, 15484126.94 5007944.148))"
15359438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 420, ""海西期"": 589}",0.7333156353751047,0.0,0.5,0.5,0.45666047238128665,True,0,M04022,38,T045,"POLYGON ((15358126.94 5004944.148, 15361126.94 5004944.148, 15361126.94 5001944.148, 15358126.94 5001944.148, 15358126.94 5004944.148))"
15362438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 469, ""海西期"": 650}",0.7716180286185634,0.0,0.5,0.5,0.4700663100164972,True,0,M04023,38,T045,"POLYGON ((15361126.94 5004944.148, 15364126.94 5004944.148, 15364126.94 5001944.148, 15361126.94 5001944.148, 15361126.94 5004944.148))"
15365438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 518, ""海西期"": 711}",0.7739290123852878,0.0,0.5,0.5,0.4708751543348507,True,0,M04024,38,T045,"POLYGON ((15364126.94 5004944.148, 15367126.94 5004944.148, 15367126.94 5001944.148, 15364126.94 5001944.148, 15364126.94 5004944.148))"
15368438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 567, ""海西期"": 772}",0.6745145272978819,0.0,0.5,0.5,0.4360800845542587,True,0,M04025,38,T045,"POLYGON ((15367126.94 5004944.148, 15370126.94 5004944.148, 15370126.94 5001944.148, 15367126.94 5001944.148, 15367126.94 5004944.148))"
15371438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 616, ""海西期"": 833}",0.684264799059531,0.0,0.5,0.5,0.43949267967083583,True,0,M04026,38,T045,"POLYGON ((15370126.94 5004944.148, 15373126.94 5004944.148, 15373126.94 5001944.148, 15370126.94 5001944.148, 15370126.94 5004944.148))"
15374438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 665, ""海西期"": 894}",0.6971531605578867,0.0,0.5,0.5,0.4440036061952603,True,0,M04027,38,T045,"POLYGON ((15373126.94 5004944.148, 15376126.94 5004944.148, 15376126.94 5001944.148, 15373126.94 5001944.148, 15373126.94 5004944.148))"
15383438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 812, ""海西期"": 1077}",0.7370916424948768,0.0,0.5,1.0,0.5329820748732068,True,0,M04030,40,T047,"POLYGON ((15382126.94 5004944.148, 15385126.94 5004944.148, 15385126.94 5001944.148, 15382126.94 5001944.148, 15382126.94 5004944.148))"
15386438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 861, ""海西期"": 1138}",0.7454484611879,0.0,0.5,1.0,0.535906961415765,True,0,M04031,40,T047,"POLYGON ((15385126.94 5004944.148, 15388126.94 5004944.148, 15388126.94 5001944.148, 15385126.94 5001944.148, 15385126.94 5004944.148))"
15389438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 910, ""海西期"": 1199}",0.7197399832690128,0.0,0.5,0.5,0.4519089941441545,True,0,M04032,40,T047,"POLYGON ((15388126.94 5004944.148, 15391126.94 5004944.148, 15391126.94 5001944.148, 15388126.94 5001944.148, 15388126.94 5004944.148))"
15392438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 959, ""海西期"": 1260}",0.7229687066473391,0.0,0.5,0.5,0.4530390473265687,True,0,M04033,40,T047,"POLYGON ((15391126.94 5004944.148, 15394126.94 5004944.148, 15394126.94 5001944.148, 15391126.94 5001944.148, 15391126.94 5004944.148))"
15395438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 1008, ""海西期"": 1321}",0.7348898334432119,0.0,0.5,0.5,0.4572114417051242,True,0,M04034,35,T042,"POLYGON ((15394126.94 5004944.148, 15397126.94 5004944.148, 15397126.94 5001944.148, 15394126.94 5001944.148, 15394126.94 5004944.148))"
15398438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 1057, ""海西期"": 1382}",0.744727605143928,0.0,0.5,0.5,0.4606546618003748,True,0,M04035,35,T042,"POLYGON ((15397126.94 5004944.148, 15400126.94 5004944.148, 15400126.94 5001944.148, 15397126.94 5001944.148, 15397126.94 5004944.148))"
